"RecKey","PointLoc","PointNbr","TopCanopy","Lower1","Lower2","Lower3","Lower4","SoilSurface","HeightTop","ChkboxTop","ChkboxLower1","ChkboxLower2","ChkboxLower3","ChkboxLower4","ChkboxSoil","HeightLower1","HeightLower2","HeightLower3","HeightLower4","HeightSurface","HeightWoody","HeightHerbaceous","ShrubShape","SpeciesWoody","SpeciesHerbaceous","DateLoadedInDb","ChkboxWoody","ChkboxHerbaceous","Lower5","Lower6","Lower7","ChkboxLower5","ChkboxLower6","ChkboxLower7","HeightLower5","HeightLower6","HeightLower7","SpeciesLowerHerb","HeightLowerHerb","ChkboxLowerHerb","PrimaryKey","DBKey","created_user","created_date","last_edited_user","last_edited_date"
"1904231046588345",17,34,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,21,NA,"None","PF1601","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",17.5,35,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",18,36,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,61,34,NA,"ARTRW8","DEPI","2019-09-01",1,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",18.5,37,"ARTRW8","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"S","","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",19,38,"ARTRW8","WL","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,56,18,"S","ARTRW8","PF1602","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",19.5,39,"ARTRW8","WL","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"S","","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",20,40,"None","WL","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,25,NA,"None","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",20.5,41,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",21,42,"None","WL","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,106,23,NA,"ARFI2","BRTE","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",21.5,43,"CRCI2","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",22,44,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,23,NA,"None","ELLA3","2019-09-01",0,1,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",22.5,45,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",23,46,"ERNA10","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,86,43,NA,"ERNA10","BRTE","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",23.5,47,"BRTE","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",24,48,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,19,NA,"None","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",24.5,49,"ERNA10","WL","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904231046588345",25,50,"ERNA10","WL","L","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,67,34,NA,"ERNA10","BRTE","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",0.5,1,"None","WL","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",1,2,"CHVI8","ARFI2","PLPA2","L","","S","",0,1,0,0,0,0,NA,NA,NA,NA,NA,52,11,"S","CHVI8","SPCR","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",1.5,3,"ARFI2","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"S","","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",2,4,"ARFI2","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,110,0,"S","ARFI2","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",2.5,5,"ARFI2","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"S","","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",3,6,"ARFI2","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,63,46,"S","ARFI2","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",3.5,7,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",4,8,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,25,9,NA,"ARTRW8","SPCR","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",4.5,9,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",5,10,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,12,NA,"None","SPCR","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",5.5,11,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",6,12,"ARFI2","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,85,0,"S","ARFI2","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",6.5,13,"CHVI8","ARFI2","WL","L","","S","",0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"S","","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",7,14,"CHVI8","WL","L","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,74,0,NA,"ARFI2","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",7.5,15,"CHVI8","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",8,16,"ARTRW8","WL","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,79,0,"S","ARTRW8","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",8.5,17,"ARTRW8","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"S","","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",9,18,"ARTRW8","","","","","ARTRW8","",0,0,0,0,0,0,NA,NA,NA,NA,NA,161,0,"S","ARTRW8","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",9.5,19,"ARTRW8","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"S","","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",10,20,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,61,4,NA,"ARTRW8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",10.5,21,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",11,22,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,5,17,NA,"ARTRW8","DEPI","2019-09-01",1,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",11.5,23,"ARTRW8","WL","L","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"S","","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",12,24,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,77,39,NA,"ARTRW8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",12.5,25,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",13,26,"ARTRW8","WL","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,101,27,"S","ARTRW8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",13.5,27,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",14,28,"ARTRW8","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,61,45,"S","ARTRW8","DEPI","2019-09-01",1,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",14.5,29,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",15,30,"CHVI8","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,82,31,NA,"CHVI8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",15.5,31,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",16,32,"CHVI8","DEPI","WL","L","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,76,52,NA,"CHVI8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",16.5,33,"DEPI","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",17,34,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,35,NA,"None","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",17.5,35,"None","WL","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",18,36,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,28,23,NA,"ARTRW8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",18.5,37,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",19,38,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,33,NA,"None","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",19.5,39,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",20,40,"ARTRW8","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,67,45,"S","ARTRW8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",20.5,41,"None","WL","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",21,42,"ARTRW8","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,66,52,"S","ARTRW8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",21.5,43,"CHVI8","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",22,44,"CHVI8","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,70,33,NA,"CHVI8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",22.5,45,"CHVI8","DEPI","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",23,46,"CHVI8","WL","L","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,74,33,NA,"CHVI8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",23.5,47,"CHVI8","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",24,48,"ARFI2","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,75,31,"S","ARFI2","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",24.5,49,"ARFI2","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"S","","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"190423112110564",25,50,"DEPI","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,41,45,NA,"ARFI2","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042308550131962019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",0.5,1,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",1,2,"JUOS","WL","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,27,7,NA,"JUOS","DRCU","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",1.5,3,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",2,4,"None","WL","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,54,6,NA,"JUOS","DRCU","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",2.5,5,"DRCU","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",3,6,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,2,NA,"None","DRCU","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",3.5,7,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",4,8,"CHVI8","","","","","ST","",1,0,0,0,0,0,NA,NA,NA,NA,NA,15,8,NA,"CHVI8","CRGR3","2019-09-01",1,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",4.5,9,"None","","","","","FG","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",5,10,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,31,4,NA,"PUST","GISI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",5.5,11,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",6,12,"None","L","","","","FG","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,3,NA,"None","GISI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",6.5,13,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",7,14,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,240,3,NA,"JUOS","DRCU","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",7.5,15,"JUOS","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",8,16,"JUOS","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,300,5,NA,"JUOS","DRCU","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",8.5,17,"JUOS","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",9,18,"JUOS","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,300,6,NA,"JUOS","DRCU","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1904240928329689",9.5,19,"JUOS","DRCU","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19042408531926082019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
